x,x,x,x,x,x,x,x,x,248-214-154,248-214-154,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x,x
x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x
x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x
x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x
x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x
x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x
x,x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x,x
x,x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,248-214-154,248-214-154,248-214-154,248-214-154,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,248-214-154,248-214-154,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
