x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,246-81-67,246-81-67,246-81-67,246-81-67,x,x,x,x,x,x,x,x
x,x,x,x,x,246-81-67,x,x,246-81-67,246-81-67,246-81-67,246-81-67,x,x,246-81-67,x,x,x,x,x
x,x,x,x,x,246-81-67,x,x,246-81-67,246-81-67,246-81-67,246-81-67,x,x,246-81-67,x,x,x,x,x
x,x,x,x,246-81-67,246-81-67,x,x,246-81-67,246-81-67,246-81-67,246-81-67,x,x,246-81-67,246-81-67,x,x,x,x
x,x,x,246-81-67,246-81-67,246-81-67,x,x,x,x,x,x,x,x,246-81-67,246-81-67,246-81-67,x,x,x
x,x,x,246-81-67,246-81-67,246-81-67,x,x,x,x,x,x,x,x,246-81-67,246-81-67,246-81-67,x,x,x
x,x,x,246-81-67,246-81-67,x,x,x,x,x,x,x,x,x,x,246-81-67,246-81-67,x,x,x
x,x,x,246-81-67,246-81-67,x,x,x,x,x,x,x,x,x,x,246-81-67,246-81-67,x,x,x
